5,2373,510,781,771,1725,1910,2334,2384,1650,1808,880,1111,840,1461,2442,1946,561,1856,1106,959,2076,1433,2329,1067,1911,2425,2329,919,602,2163,1964,1126,651,697,1451,2039,1573,1810,1582,1549,2736,1375,2287,727,987,1392,1369
2602,5,2391,2205,1720,1721,1678,1031,1349,1981,1943,1699,2072,2324,1551,386,1461,2340,629,2574,1730,467,1837,975,1590,987,1012,279,2720,2200,1926,1036,1348,1828,1731,2035,458,1564,1595,1051,1849,972,2087,710,2200,1496,1708,1250
615,2360,10,741,745,1475,1818,2274,2476,1416,1575,854,1087,424,1261,2350,1848,337,1767,860,709,2001,1237,2244,833,1823,2355,2243,521,576,2152,1872,1023,625,671,1220,1965,1479,1577,1489,1309,2836,1333,2225,690,926,1213,1345
885,2240,833,8,1031,1367,1767,2036,2547,1323,981,767,454,657,1126,2283,1687,536,1726,828,990,1928,1141,2037,887,1769,2133,2187,1039,729,2443,1806,1312,407,581,1127,1909,1440,1484,1435,1212,2916,704,2137,450,1172,1072,1226
864,1633,776,931,13,1034,1106,1526,1578,985,1129,658,1074,1003,815,1701,1154,705,1117,1282,269,1340,757,1537,387,1166,1633,1590,1126,557,1547,1224,383,624,690,776,1297,785,1136,844,861,2096,1084,1536,891,250,707,624
1763,1752,1528,1287,1039,48,645,775,806,411,447,782,512,1402,913,1350,443,1287,1378,1654,788,1847,496,775,643,1427,865,1665,1879,1168,2480,1480,877,907,811,237,1893,673,236,1094,586,1334,399,2132,1288,1000,709,889
1794,1775,1648,1521,983,697,13,798,829,955,1111,1007,1082,1624,814,1376,428,1599,1129,1885,1030,1345,1058,798,884,1176,885,1708,1993,1423,1965,1236,625,1135,1039,807,1309,432,596,852,1153,1358,1059,1560,1513,749,998,644
2083,1009,1934,1877,1259,728,699,22,648,989,833,1360,1110,1984,1107,628,499,1882,1335,2250,1382,1135,1094,44,1242,1704,547,949,2276,1706,2628,1753,902,1493,1397,835,1167,730,622,1119,1167,603,1091,1402,1866,1025,1295,938
2258,1258,2132,2273,1448,905,868,810,3,1175,859,1551,1287,2338,1284,886,676,2234,1587,2526,1566,1394,1271,810,1426,1648,326,1208,2473,1895,2448,1698,1091,1684,1588,1020,1419,895,799,1314,1351,755,1279,1661,2088,1214,1479,1105
1716,2087,1475,1274,1017,445,962,1103,1140,3,543,767,180,1402,901,1721,755,1278,1464,1643,774,2215,469,1104,634,1513,1211,2033,1837,1167,2460,1573,964,897,801,192,1646,991,540,1186,562,1670,488,1879,1274,1165,679,972
1871,1645,1639,992,1181,484,1103,768,644,541,31,908,631,1521,1046,1278,916,1417,1610,1976,928,1787,628,772,788,1669,696,1599,2001,1314,2601,1722,1125,1038,942,378,1819,1128,694,1335,724,1236,314,2049,1542,1329,834,1128
923,1636,882,693,677,815,1134,1483,1510,761,905,8,771,810,558,1710,1125,696,1124,1062,445,1346,538,1461,301,1183,1554,1592,1213,577,2127,1235,622,316,220,531,1307,791,910,849,620,2038,836,1549,693,829,491,642
1123,2211,1075,452,1101,542,1059,1201,1237,195,968,743,1,1000,1125,1824,852,877,1700,1264,1012,1922,566,1202,868,1747,1308,2160,1406,773,2542,1807,1204,514,560,291,1882,1412,637,1420,660,2303,696,2124,892,1249,1049,1211
846,2371,388,611,977,1485,1905,2167,2620,1441,1600,890,1118,13,1264,2407,1796,514,1849,752,951,2063,1262,2137,1015,1904,2264,2319,709,721,2415,1932,1261,533,709,1245,2032,1569,1601,1561,1333,2964,1364,2259,511,1125,1202,1360
1533,1468,1275,1079,576,962,948,1372,1411,899,1043,569,998,1193,10,1537,989,1081,952,1446,584,1173,684,1372,442,1001,1468,1424,1650,965,1557,1059,224,700,604,679,1132,620,1149,679,712,1931,986,1371,1071,349,556,459
2569,406,2452,2339,1808,1338,1310,683,1013,1618,1599,1825,1715,2460,1645,25,1110,2401,712,2701,1842,544,1697,639,1702,1068,658,356,2770,2240,2011,1126,1449,1958,1861,1470,541,1334,1242,1165,1806,604,1722,783,2331,1572,1816,1332
1881,1526,1632,1608,959,447,387,541,564,727,880,1103,828,1718,927,1116,7,1687,1106,1983,1114,1622,812,541,974,1283,630,1436,2086,1405,2061,1323,731,1236,1140,568,1657,410,344,952,899,1100,828,1896,1610,854,1031,741
575,2237,288,530,698,1326,1772,2023,2525,1278,1437,728,954,323,1116,2305,1819,12,1727,779,674,1950,1099,1997,789,1774,2105,2200,605,433,2144,1834,989,387,545,1082,1907,1440,1439,1456,1171,2870,1201,2141,412,853,1053,1232
1917,564,1801,1673,1135,1632,1327,1284,1608,1487,1631,1159,1595,1793,979,635,1368,1731,25,2037,1175,783,1272,1234,1036,406,1261,526,2155,1586,1347,465,782,1288,1192,1280,236,999,1530,504,1306,1195,1587,468,1665,905,1150,671
1161,2597,637,858,1293,1750,2129,2404,2831,1706,2063,1129,1358,280,1488,2640,2057,831,2082,3,1254,2287,1496,2377,1242,2128,2488,2543,130,998,2734,2165,1576,775,947,1487,2265,1801,1862,1794,1567,3225,1784,2493,729,1440,1427,1585
972,1649,755,935,284,817,1184,1480,1520,755,913,445,860,983,568,1717,1127,720,1138,1297,16,1352,548,1480,165,1185,1575,1603,1119,551,1734,1246,568,573,477,558,1319,850,917,859,629,2039,853,1554,889,435,489,639
2284,454,2170,2116,1516,964,936,234,901,1246,1070,1609,1337,2241,1349,507,728,2109,742,2485,1616,12,1329,282,1476,1111,683,197,2595,1953,2065,1160,1276,1739,1643,1070,571,964,867,539,1401,748,1330,203,2111,1281,1542,1377
1488,1763,1259,1093,778,512,1026,1188,1223,447,593,525,527,1221,662,1780,826,1097,1222,1462,532,1459,26,1189,392,1280,1275,1697,1612,942,2219,1330,725,698,567,240,1416,939,591,946,325,1755,553,1725,1092,926,458,760
2037,970,1992,1939,1227,728,696,42,660,987,836,1360,1093,2055,1105,580,496,1856,1296,2291,1368,1098,1093,6,1239,1661,505,912,2231,1676,2693,1714,902,1521,1403,834,1122,728,622,1112,1165,560,1091,1362,1907,1024,1295,937
1090,1596,853,851,406,677,1042,1355,1395,631,776,295,718,970,426,1664,985,843,1079,1218,163,1219,414,1333,9,1123,1444,1549,1231,672,1805,1183,494,456,338,410,1262,714,797,717,490,1897,724,1500,1015,554,347,502
1901,872,1778,1741,1119,1648,1343,1599,1804,1509,1653,1179,1618,1861,995,946,1386,1729,360,2105,1191,1087,1293,1545,1046,8,1572,832,2123,1557,1345,265,794,1343,1216,1303,543,1005,1542,504,1315,1504,1599,779,1749,916,1168,685
1999,953,1872,1889,1261,725,701,499,346,994,698,1363,1107,2007,1120,563,500,1839,1225,2273,1369,1082,1085,454,1236,1580,5,896,2211,1674,2618,1633,936,1484,1398,832,1051,732,619,1157,1167,546,1088,1307,1898,1056,1292,944
2414,259,2324,2248,1671,1628,1600,976,1306,1908,1643,1696,1996,2364,1530,324,1418,2270,608,2608,1719,202,1826,925,1592,957,941,8,2649,2113,1991,1024,1335,1826,1740,1756,433,1556,1532,1046,1847,893,2012,673,2230,1461,1698,1236
943,2608,445,995,1087,1808,2157,2566,2804,1753,1912,1176,1401,671,1564,2672,2201,577,2097,182,1049,2330,1557,2566,1166,2151,2678,2554,4,870,2572,2192,1368,952,988,1554,2280,1816,1914,1834,1628,3246,1650,2508,860,1235,1493,1621
624,2100,584,670,561,1224,1653,2055,2104,1168,1317,568,792,743,933,2159,1683,460,1585,1019,542,1814,909,2050,646,1635,2174,2051,929,5,2054,1678,852,344,379,927,1770,1312,1295,1308,1007,2610,1047,1995,617,716,860,1105
1910,1834,2375,2539,1519,2448,2201,2552,2649,2386,2537,2085,2478,2626,1845,1903,2231,2326,1331,2879,1691,2062,2160,2492,1817,1265,2529,1796,2720,1958,7,1328,1398,2020,2121,2165,1503,1858,2391,1453,2272,2454,2482,1736,2485,1657,2129,1666
1931,937,1839,1776,1185,1705,1407,1659,1867,1573,1717,1232,1665,1892,1051,1010,1434,1775,426,2147,1254,1145,1348,1615,1112,270,1627,887,2146,1610,1412,10,852,1361,1274,1342,609,1065,1605,565,1374,1576,1646,847,1760,978,1222,749
1122,1236,1028,1185,349,1109,804,1228,1267,964,1108,635,1072,1261,455,1297,845,958,721,1537,515,979,749,1228,512,763,1324,1184,1378,803,1472,826,10,808,679,757,899,476,1007,483,782,1787,1064,1134,1144,148,626,268
729,1803,681,389,659,941,1343,1628,1653,890,1049,342,569,583,702,1860,1268,397,1295,847,604,1502,711,1618,456,1332,1704,1749,970,366,2144,1387,792,17,156,694,1482,1015,1051,1009,783,2184,816,1700,468,814,641,805
764,1675,716,545,709,845,1215,1504,1544,782,926,210,604,733,601,1736,1151,548,1160,985,473,1391,576,1502,333,1205,1586,1623,1033,381,2191,1268,664,145,12,567,1338,887,948,895,652,2063,851,1573,609,863,513,679
1474,1958,1261,1100,796,272,760,921,958,176,351,532,266,1266,676,1499,573,1104,1230,1533,544,1464,252,921,404,1282,1019,1909,1623,944,2252,1339,741,696,574,3,1417,788,353,959,340,1481,300,1650,1154,944,454,756
2044,397,1958,1892,1306,1766,1523,1104,1434,1683,1763,1360,1791,1989,1174,455,1535,1908,244,2271,1371,627,1468,1058,1231,593,1077,344,2276,1739,1632,656,973,1472,1387,1476,31,1195,1669,692,1501,1021,1783,308,1882,1099,1345,874
1440,1320,1337,1260,650,765,464,886,928,1031,1176,707,1158,1415,518,1463,502,1274,791,1691,730,1046,792,887,584,831,990,1254,1673,1099,1768,892,324,853,751,883,961,7,661,553,854,1447,1135,1221,1305,450,698,344
1812,1740,1615,1440,1133,243,545,690,737,512,656,877,625,1579,951,1265,352,1447,1275,1826,884,1858,599,690,754,1310,801,1672,1964,1293,2228,1368,770,1047,919,350,1807,568,3,987,681,1249,606,2046,1455,896,810,783
1609,981,1497,1471,849,1361,1067,1481,1529,1226,1370,906,1317,1597,712,1037,1107,1445,465,1855,914,505,1001,1481,771,517,1595,930,1843,1297,1556,571,515,1060,932,1021,650,728,1264,7,1053,1603,1329,293,1478,642,887,420
1553,1744,1359,1183,894,628,1120,1276,1317,551,700,623,647,1353,667,1854,920,1178,1233,1629,631,1462,326,1276,494,1282,1374,1693,1721,1037,2346,1340,742,784,665,348,1416,951,711,959,4,1836,655,1657,1241,868,413,755
2711,1151,2919,2662,2246,1428,1385,586,763,1687,1368,2052,1756,2754,1777,698,1179,2648,1417,2922,2072,1287,1775,546,1946,1771,567,1099,2991,2815,2802,1836,1566,2180,2094,1516,1242,1387,1313,1854,1864,14,1794,1487,2490,1692,1988,1602
1368,2221,1323,700,1084,420,1044,1191,1241,469,294,845,571,1317,987,1767,844,1176,1551,1697,871,2363,548,1191,729,1592,1295,2177,1634,1021,2578,1651,1054,774,809,312,1729,1071,635,1282,645,1750,9,1984,1257,1239,772,1076
1886,690,1784,1713,1167,2024,1395,1394,1724,1522,2053,1203,1614,1848,1036,745,1789,1781,517,2089,1236,334,1306,1350,1096,868,1359,623,2146,1608,1901,920,843,1319,1237,1314,356,1061,1923,336,1345,1311,1627,7,1722,967,1213,734
723,2247,671,440,854,1350,1769,2042,2647,1306,1510,763,991,504,1128,2283,1660,383,1726,679,829,1928,1127,2012,880,1758,2128,2192,891,585,2372,1803,1139,415,580,1110,1908,1434,1467,1428,1199,2989,1241,2132,1,1011,1067,1231
1006,1402,897,1059,210,1244,939,1363,1402,1101,1245,774,1190,1135,590,1471,980,834,886,1410,385,1115,873,1363,503,929,1459,1358,1251,676,1715,986,152,745,803,892,1068,611,1142,619,917,1922,1200,1309,1024,9,761,403
1349,1554,1203,1036,710,720,1091,1396,1427,657,801,469,767,1199,462,1626,1026,1035,1043,1471,492,1257,575,1387,346,1079,1457,1500,1527,887,2226,1131,538,641,513,466,1226,749,825,756,364,1953,761,1459,1095,663,25,552
1320,1131,1243,1196,559,1099,794,1218,1258,955,1099,626,1062,1332,446,1200,835,1181,615,1578,643,846,739,1218,503,658,1315,1087,1588,1010,1692,715,243,798,670,748,797,466,998,350,773,1777,1055,1038,1208,367,617,14
